1.740196704864501953e+00;-3.143754303455352783e-01;5.530968308448791504e-01;-7.921394705772399902e-01;1.048542380332946777e+00;2.654603481292724609e+00;1.474974155426025391e+00;-1.081457376480102539e+00;1.087488412857055664e+00;1.084652662277221680e+00;-4.430179297924041748e-01;1.264932513236999512e+00;2.198438405990600586e+00;0.000000000000000000e+00
-5.012041330337524414e-01;-9.328433275222778320e-01;-8.828581571578979492e-01;2.175102829933166504e-01;2.904790937900543213e-01;-1.388673305511474609e+00;-1.492753624916076660e+00;1.267075300216674805e+00;-3.497769832611083984e-01;1.000674843788146973e+00;-1.590454578399658203e+00;-1.521656870841979980e+00;-3.414322733879089355e-01;2.000000000000000000e+00
1.539848089218139648e+00;1.644106268882751465e+00;3.377035856246948242e-01;-1.295568346977233887e-01;8.969296813011169434e-01;9.485794901847839355e-01;6.183104515075683594e-01;-5.955540537834167480e-01;-6.261741518974304199e-01;9.735492058098316193e-03;-4.020380377769470215e-01;1.088937401771545410e+00;9.889762401580810547e-01;0.000000000000000000e+00
6.257572174072265625e-01;-5.767557621002197266e-01;1.055681109428405762e+00;1.006299138069152832e+00;-7.708094120025634766e-01;5.220735073089599609e-01;-9.624379873275756836e-01;1.186091423034667969e+00;1.290179729461669922e+00;2.743216514587402344e+00;-1.631434559822082520e+00;-1.184332966804504395e+00;-4.019053876399993896e-01;2.000000000000000000e+00
-9.144232869148254395e-01;-5.205314159393310547e-01;-8.110604286193847656e-01;-9.800527244806289673e-02;-1.453066349029541016e+00;-1.098649263381958008e+00;-1.398892421275377274e-02;-2.866686135530471802e-02;7.403205335140228271e-02;-7.628612518310546875e-01;1.307004392147064209e-01;8.542771935462951660e-01;-7.345075011253356934e-01;1.000000000000000000e+00
-1.127293825149536133e+00;-1.925559788942337036e-01;-2.318813085556030273e+00;-5.712786316871643066e-01;-1.643588393926620483e-01;-1.091553345322608948e-01;1.287883520126342773e-01;-9.194895625114440918e-01;-3.497769832611083984e-01;-8.048502206802368164e-01;1.237157225608825684e+00;5.462857484817504883e-01;-1.297763735055923462e-01;1.000000000000000000e+00
-1.427816748619079590e+00;-1.307672381401062012e+00;8.402878046035766602e-01;-4.135208129882812500e-01;-3.917778134346008301e-01;-1.603360623121261597e-01;1.695818603038787842e-01;-1.243425130844116211e+00;1.400738596916198730e+00;-9.098225831985473633e-01;-7.298771142959594727e-01;7.222808599472045898e-01;-7.042709589004516602e-01;1.000000000000000000e+00
1.064019918441772461e+00;-5.954971909523010254e-01;9.120855927467346191e-01;-6.659332513809204102e-01;-3.917778134346008301e-01;2.661699354648590088e-01;9.650552868843078613e-01;-1.243425130844116211e+00;1.290179729461669922e+00;1.608957201242446899e-01;1.114217638969421387e+00;1.147602438926696777e+00;1.548352479934692383e+00;0.000000000000000000e+00
-1.139815568923950195e+00;-1.175901740789413452e-01;-6.315660476684570312e-01;5.330258607864379883e-01;-1.074034690856933594e+00;5.220735073089599609e-01;6.183104515075683594e-01;-2.866686135530471802e-02;-4.419093728065490723e-01;-1.031590580940246582e+00;-4.430179297924041748e-01;1.015606045722961426e+00;-1.133630037307739258e+00;1.000000000000000000e+00
3.878431320190429688e-01;-2.956339716911315918e-01;1.199276566505432129e+00;-7.921394705772399902e-01;2.146727740764617920e-01;1.204483151435852051e+00;1.209816336631774902e+00;-5.145701766014099121e-01;1.293114870786666870e-01;3.288515508174896240e-01;4.175596237182617188e-01;3.702906072139739990e-01;1.563470840454101562e+00;0.000000000000000000e+00
1.702631354331970215e+00;-5.673850178718566895e-01;1.271074295043945312e+00;1.795088052749633789e+00;-8.855251967906951904e-02;8.632783293724060059e-01;-7.482720613479614258e-01;1.267075300216674805e+00;2.045665264129638672e+00;3.268078327178955078e+00;-1.631434559822082520e+00;-9.203402400016784668e-01;-2.809591591358184814e-01;2.000000000000000000e+00
5.130610466003417969e-01;-4.830484688282012939e-01;9.838833212852478027e-01;-1.013000369071960449e+00;-4.675841331481933594e-01;9.485794901847839355e-01;9.140633940696716309e-01;-2.716185152530670166e-01;-2.576445937156677246e-01;-1.750159114599227905e-01;-1.971386224031448364e-01;9.276084899902343750e-01;1.336696624755859375e+00;0.000000000000000000e+00
2.751469910144805908e-01;-4.736777544021606445e-01;-7.392627000808715820e-01;-2.559026479721069336e+00;6.306012719869613647e-02;6.073747277259826660e-01;7.304925918579101562e-01;-9.194895625114440918e-01;-5.708947181701660156e-01;-3.513695001602172852e-01;3.355998396873474121e-01;1.191601157188415527e+00;8.982665538787841797e-01;0.000000000000000000e+00
6.382789611816406250e-01;1.222423672676086426e+00;-5.597683191299438477e-01;5.975250154733657837e-02;-8.466157913208007812e-01;-1.149829983711242676e+00;-1.594737410545349121e+00;1.671994686126708984e+00;-1.307953953742980957e+00;2.028846740722656250e-01;-6.479173302650451660e-01;-1.125667929649353027e+00;-5.228515863418579102e-01;2.000000000000000000e+00
-8.643361330032348633e-01;-8.203946352005004883e-01;-1.313644647598266602e+00;-1.044551968574523926e+00;-1.074034690856933594e+00;4.367723166942596436e-01;4.653348028659820557e-01;-6.765379309654235840e-01;3.320027589797973633e-01;-9.728060364723205566e-01;1.073237776756286621e+00;2.236280143260955811e-01;-9.824472665786743164e-01;1.000000000000000000e+00
7.509751319885253906e-01;2.759803235530853271e-01;1.235175490379333496e+00;1.637330293655395508e+00;4.420917630195617676e-01;-1.269251585006713867e+00;-1.227595806121826172e+00;1.333009004592895508e-01;-9.180626273155212402e-02;1.445757746696472168e+00;-9.347764849662780762e-01;-1.155000448226928711e+00;-8.830145001411437988e-03;2.000000000000000000e+00
2.250598222017288208e-01;1.203682184219360352e+00;-7.033637762069702148e-01;5.330258607864379883e-01;2.146727740764617920e-01;-1.354552865028381348e+00;-1.523348808288574219e+00;4.572364389896392822e-01;-5.340417623519897461e-01;-5.109275579452514648e-01;-1.508494853973388672e+00;-1.330995559692382812e+00;2.330623120069503784e-01;2.000000000000000000e+00
2.250598222017288208e-01;6.982434540987014771e-02;1.163377761840820312e+00;-2.242114990949630737e-01;1.388664543628692627e-01;8.632783293724060059e-01;1.220014691352844238e+00;-5.955540537834167480e-01;2.248356580734252930e+00;1.944868862628936768e-01;2.536400854587554932e-01;8.542771935462951660e-01;1.306460022926330566e+00;0.000000000000000000e+00
-1.380721479654312134e-01;2.178237676620483398e+00;4.812990725040435791e-01;6.907836198806762695e-01;-9.982284307479858398e-01;-1.013347983360290527e+00;-1.421365022659301758e+00;7.811719775199890137e-01;-1.344806909561157227e+00;1.021669268608093262e+00;-1.754374146461486816e+00;-1.067002892494201660e+00;-3.867871165275573730e-01;2.000000000000000000e+00
-7.641617655754089355e-01;-6.142386198043823242e-01;-1.648806780576705933e-01;1.637330293655395508e+00;-8.466157913208007812e-01;-1.262155771255493164e-01;4.143429100513458252e-01;2.142847776412963867e-01;5.715469717979431152e-01;-1.300319910049438477e+00;-3.200782835483551025e-01;2.822930514812469482e-01;-1.242481708526611328e+00;1.000000000000000000e+00
2.375816255807876587e-01;2.721739768981933594e+00;-9.308292716741561890e-02;8.485413789749145508e-01;-4.675841331481933594e-01;-9.451070427894592285e-01;-1.441761732101440430e+00;1.914946317672729492e+00;-7.337978482246398926e-02;1.126641631126403809e+00;-1.508494853973388672e+00;-1.624320745468139648e+00;-8.442153781652450562e-02;2.000000000000000000e+00
9.137583971023559570e-01;-3.987119495868682861e-01;5.051257833838462830e-02;-8.552426099777221680e-01;1.388664543628692627e-01;5.391337871551513672e-01;8.528731465339660645e-01;-8.385056853294372559e-01;1.845909208059310913e-01;-5.949054360389709473e-01;5.814791321754455566e-01;2.071576833724975586e+00;8.529117107391357422e-01;0.000000000000000000e+00
-1.778427004814147949e+00;-2.206681519746780396e-01;3.173714637756347656e+00;2.899392366409301758e+00;1.503380298614501953e+00;1.511567354202270508e+00;3.096516132354736328e+00;7.811719775199890137e-01;5.162675380706787109e-01;3.288515508174896240e-01;-1.561587452888488770e-01;1.616922736167907715e+00;-8.705720305442810059e-01;1.000000000000000000e+00
8.135840892791748047e-01;-4.455655813217163086e-01;1.271074295043945312e+00;-6.659332513809204102e-01;9.727360010147094727e-01;9.485794901847839355e-01;8.834682703018188477e-01;-5.955540537834167480e-01;-2.392181009054183960e-01;8.747079372406005859e-01;1.278137207031250000e+00;4.289556443691253662e-01;1.684417009353637695e+00;0.000000000000000000e+00
-6.639874577522277832e-01;6.976630091667175293e-01;1.055681109428405762e+00;2.426119089126586914e+00;-1.643588393926620483e-01;-6.721432209014892578e-01;-1.492753624916076660e+00;2.076914072036743164e+00;-8.288654685020446777e-01;9.586858749389648438e-01;-1.221635699272155762e+00;-1.257664203643798828e+00;3.842450976371765137e-01;2.000000000000000000e+00
5.381046533584594727e-01;1.456691741943359375e+00;-8.110604286193847656e-01;-1.611083894968032837e-01;-6.950030922889709473e-01;2.661699354648590088e-01;6.489055752754211426e-01;-8.385056853294372559e-01;-2.023651450872421265e-01;-3.933584690093994141e-01;-2.381184995174407959e-01;6.049507856369018555e-01;8.529117107391357422e-01;0.000000000000000000e+00
1.352021098136901855e+00;-1.269609034061431885e-01;9.479844570159912109e-01;-5.397270321846008301e-01;1.654992938041687012e+00;5.220735073089599609e-01;4.755331873893737793e-01;-5.145701766014099121e-01;-6.261741518974304199e-01;-7.004351913928985596e-02;3.765797317028045654e-01;1.455593824386596680e+00;1.639062166213989258e+00;0.000000000000000000e+00
-7.641617655754089355e-01;-1.007809162139892578e+00;7.684900760650634766e-01;-3.819692730903625488e-01;-8.855251967906951904e-02;2.149892151355743408e-01;6.183104515075683594e-01;-2.866686135530471802e-02;9.032236337661743164e-01;-2.589938044548034668e-01;9.093182086944580078e-01;-4.216874241828918457e-01;-2.265333533287048340e-01;1.000000000000000000e+00
-7.766835689544677734e-01;1.447321057319641113e+00;1.223103255033493042e-01;5.330258607864379883e-01;-8.466157913208007812e-01;1.026633847504854202e-02;-1.146008849143981934e+00;1.024123549461364746e+00;-1.013130187988281250e+00;1.021669268608093262e+00;-1.672414422035217285e+00;-1.477658152580261230e+00;-7.042709589004516602e-01;2.000000000000000000e+00
3.252341747283935547e-01;1.587881922721862793e+00;-2.007795572280883789e-01;-5.712786316871643066e-01;2.904790937900543213e-01;5.903145074844360352e-01;5.979136824607849121e-01;-4.335862696170806885e-01;1.293114870786666870e-01;-3.597673177719116211e-01;-6.069374680519104004e-01;6.049507856369018555e-01;-2.204860448837280273e-01;0.000000000000000000e+00
-7.641617655754089355e-01;-1.045292019844055176e+00;-1.529037952423095703e+00;9.130405634641647339e-02;-1.604678988456726074e+00;-3.138782083988189697e-01;-4.458405822515487671e-02;-8.385056853294372559e-01;-1.013130187988281250e+00;-2.254026532173156738e-01;6.224590539932250977e-01;1.308931231498718262e+00;-7.345075011253356934e-01;1.000000000000000000e+00
-2.442081928253173828e+00;-7.266873717308044434e-01;-5.238694548606872559e-01;6.907836198806762695e-01;-1.074034690856933594e+00;2.832301557064056396e-01;1.287883520126342773e-01;1.186091423034667969e+00;7.742382884025573730e-01;-1.392695546150207520e+00;3.040271997451782227e+00;4.142893850803375244e-01;-1.045944094657897949e+00;1.000000000000000000e+00
-1.966253876686096191e+00;-1.448233246803283691e+00;5.530968308448791504e-01;5.330258607864379883e-01;-8.466157913208007812e-01;3.173506557941436768e-01;-3.438567742705345154e-02;3.762525618076324463e-01;-2.760710716247558594e-01;-8.972259163856506348e-01;5.404992699623107910e-01;-4.070211648941040039e-01;-9.643053412437438965e-01;1.000000000000000000e+00
-4.761605560779571533e-01;1.635316014289855957e-01;-5.238694548606872559e-01;-2.557630538940429688e-01;-3.917778134346008301e-01;-1.149829983711242676e+00;-1.411166667938232422e+00;2.076914072036743164e+00;-1.197395086288452148e+00;7.907300591468811035e-01;-9.757564067840576172e-01;-1.477658152580261230e+00;-1.751312017440795898e-01;2.000000000000000000e+00
-6.890310049057006836e-01;-7.079458832740783691e-01;-2.007795572280883789e-01;6.907836198806762695e-01;-9.982284307479858398e-01;7.609168887138366699e-01;1.128229379653930664e+00;1.333009004592895508e-01;3.320027589797973633e-01;-5.361208915710449219e-01;-1.139675974845886230e+00;3.702906072139739990e-01;-1.212245106697082520e+00;1.000000000000000000e+00
8.732011169195175171e-02;-5.954971909523010254e-01;7.325912117958068848e-01;-4.135208129882812500e-01;-8.855251967906951904e-02;2.661699354648590088e-01;3.939461708068847656e-01;-6.765379309654235840e-01;-2.760710716247558594e-01;-4.059551656246185303e-01;6.224590539932250977e-01;-1.136959642171859741e-01;1.064567565917968750e+00;0.000000000000000000e+00
-7.641617655754089355e-01;-1.082774996757507324e+00;-6.674649119377136230e-01;-9.800527244806289673e-02;-9.224221110343933105e-01;2.057495117187500000e+00;1.077237486839294434e+00;-1.486376762390136719e+00;5.162675380706787109e-01;-3.219772577285766602e-01;1.032257914543151855e+00;4.142893850803375244e-01;-1.006636500358581543e+00;1.000000000000000000e+00
8.732011169195175171e-02;-5.205314159393310547e-01;-1.098251461982727051e+00;-2.180408000946044922e+00;-5.433904528617858887e-01;7.267963886260986328e-01;1.250609874725341797e+00;-1.648344516754150391e+00;2.432621479034423828e+00;8.327189683914184570e-01;6.224590539932250977e-01;4.729544222354888916e-01;1.200632095336914062e+00;0.000000000000000000e+00
-2.006811201572418213e-01;1.016267657279968262e+00;-1.648806780576705933e-01;5.975250154733657837e-02;-8.466157913208007812e-01;-1.388673305511474609e+00;-1.411166667938232422e+00;2.142847776412963867e-01;-1.142115592956542969e+00;2.117580890655517578e+00;-1.016736268997192383e+00;-1.228331685066223145e+00;-2.053677588701248169e-01;2.000000000000000000e+00
-1.227468132972717285e+00;-1.279560208320617676e+00;-1.241846919059753418e+00;-9.800527244806289673e-02;-9.982284307479858398e-01;2.149892151355743408e-01;2.205737531185150146e-01;-5.955540537834167480e-01;-2.944975495338439941e-01;-1.140761852264404297e+00;1.687935948371887207e+00;7.809458971023559570e-01;-1.435995578765869141e+00;1.000000000000000000e+00
1.064019918441772461e+00;-6.704630255699157715e-01;9.838833212852478027e-01;2.175102829933166504e-01;1.200155019760131836e+00;1.119181871414184570e+00;1.383188724517822266e+00;2.142847776412963867e-01;2.398703694343566895e-01;5.807852745056152344e-01;6.634389162063598633e-01;-2.569840289652347565e-02;1.140159010887145996e+00;0.000000000000000000e+00
-3.258990347385406494e-01;-5.017899274826049805e-01;-2.366784214973449707e-01;1.006299138069152832e+00;-1.149841070175170898e+00;-1.559275746345520020e+00;-2.893451154232025146e-01;8.621558547019958496e-01;7.403205335140228271e-02;-8.048502206802368164e-01;-3.610581457614898682e-01;-2.456922978162765503e-01;-8.010279536247253418e-01;1.000000000000000000e+00
1.552369832992553711e+00;1.597252726554870605e+00;5.889956951141357422e-01;-1.927995443344116211e+00;2.185637235641479492e+00;1.204483151435852051e+00;1.016047239303588867e+00;-1.405392885208129883e+00;9.032236337661743164e-01;-4.904904216527938843e-02;-3.200782835483551025e-01;1.382262587547302246e+00;2.140641212463378906e-02;0.000000000000000000e+00
-1.703296184539794922e+00;-2.768925130367279053e-01;-2.366784214973449707e-01;-4.135208129882812500e-01;-8.855251967906951904e-02;1.238603591918945312e+00;2.205737531185150146e-01;-1.648344516754150391e+00;-4.419093728065490723e-01;-8.258447051048278809e-01;7.863785624504089355e-01;5.462857484817504883e-01;-1.233410716056823730e+00;1.000000000000000000e+00
-2.537602186203002930e-02;1.091233491897583008e+00;1.461370103061199188e-02;-2.557630538940429688e-01;5.178980827331542969e-01;-1.542215466499328613e+00;-1.370373129844665527e+00;2.142847776412963867e-01;-1.197395086288452148e+00;2.653107419610023499e-02;-1.180655837059020996e+00;-1.228331685066223145e+00;-2.356043159961700439e-01;2.000000000000000000e+00
-8.643361330032348633e-01;8.288531303405761719e-01;-4.879705607891082764e-01;-4.135208129882812500e-01;-8.466157913208007812e-01;9.485794901847839355e-01;9.650552868843078613e-01;6.192042231559753418e-01;2.248356580734252930e+00;-1.224739789962768555e+00;1.851855516433715820e+00;3.556243479251861572e-01;-1.048967719078063965e+00;1.000000000000000000e+00
-1.756375283002853394e-01;6.320679187774658203e-01;9.479844570159912109e-01;1.479572534561157227e+00;1.388664543628692627e-01;4.438681900501251221e-02;-1.472356915473937988e+00;1.267075300216674805e+00;-1.436939239501953125e+00;-1.246291622519493103e-01;-3.200782835483551025e-01;-6.416813135147094727e-01;-4.926150441169738770e-01;2.000000000000000000e+00
-3.634644150733947754e-01;-7.079458832740783691e-01;-3.084761798381805420e-01;4.383711516857147217e-01;-1.453066349029541016e+00;-1.559275746345520020e+00;-5.952964425086975098e-01;1.671994686126708984e+00;5.560557171702384949e-02;-9.098225831985473633e-01;-3.321909159421920776e-02;-7.736776471138000488e-01;-7.798623442649841309e-01;1.000000000000000000e+00
1.514804482460021973e+00;-6.517215371131896973e-01;4.812990725040435791e-01;-8.867941498756408691e-01;6.695107221603393555e-01;1.716290235519409180e+00;1.923702716827392578e+00;-4.335862696170806885e-01;4.978410899639129639e-01;1.462553262710571289e+00;1.073237776756286621e+00;3.409580886363983154e-01;2.803169727325439453e+00;0.000000000000000000e+00
9.137583971023559570e-01;3.152793169021606445e+00;3.736024498939514160e-01;3.752680420875549316e-01;-3.159714937210083008e-01;-1.047468543052673340e+00;-1.462158441543579102e+00;1.186091423034667969e+00;-9.762772917747497559e-01;1.042663812637329102e+00;-1.344575285911560059e+00;-1.242998003959655762e+00;-3.906670212745666504e-02;2.000000000000000000e+00
4.254085123538970947e-01;8.944482207298278809e-01;1.223103255033493042e-01;6.907836198806762695e-01;-5.433904528617858887e-01;-6.209625005722045898e-01;-1.309182882308959961e+00;6.192042231559753418e-01;-6.261741518974304199e-01;1.344984173774719238e+00;-1.713394284248352051e+00;-1.418993115425109863e+00;-3.111957013607025146e-01;2.000000000000000000e+00
-1.490425705909729004e+00;-1.457023471593856812e-01;1.558265328407287598e+00;2.899392366409301758e+00;-5.433904528617858887e-01;-2.797577381134033203e-01;2.001769989728927612e-01;1.671994686126708984e+00;3.135762810707092285e-01;-9.308170676231384277e-01;7.760792039334774017e-03;-2.163597792387008667e-01;-8.675483465194702148e-01;1.000000000000000000e+00
6.633225679397583008e-01;-4.549362957477569580e-01;1.091579914093017578e+00;-9.800527244806289673e-02;8.211233615875244141e-01;9.556753933429718018e-02;4.959299266338348389e-01;-6.765379309654235840e-01;-9.180626273155212402e-02;-4.269496202468872070e-01;5.404992699623107910e-01;4.142893850803375244e-01;1.034331083297729492e+00;0.000000000000000000e+00
9.763673543930053711e-01;-7.079458832740783691e-01;1.271074295043945312e+00;5.975250154733657837e-02;2.488862514495849609e+00;1.119181871414184570e+00;7.100958824157714844e-01;1.024123549461364746e+00;-4.419093728065490723e-01;7.691781967878341675e-02;1.155197501182556152e+00;6.049507856369018555e-01;1.457642912864685059e+00;0.000000000000000000e+00
6.382789611816406250e-01;-5.861264467239379883e-01;-3.802739381790161133e-01;1.479572534561157227e+00;-9.224221110343933105e-01;-7.062637209892272949e-01;-2.077580988407135010e-01;-8.385056853294372559e-01;-1.031556725502014160e+00;-6.200988292694091797e-01;4.874067381024360657e-02;2.822930514812469482e-01;-8.494064211845397949e-01;1.000000000000000000e+00
5.881918072700500488e-01;1.325501680374145508e+00;9.120855927467346191e-01;1.164056897163391113e+00;8.969296813011169434e-01;-1.013347983360290527e+00;-1.146008849143981934e+00;4.572364389896392822e-01;-2.392181009054183960e-01;2.293934583663940430e+00;-4.839977920055389404e-01;-1.506990671157836914e+00;-1.751312017440795898e-01;2.000000000000000000e+00
7.259315252304077148e-01;-5.392728447914123535e-01;-1.289817988872528076e-01;-9.814488291740417480e-01;1.351767659187316895e+00;1.460386753082275391e+00;1.271006584167480469e+00;-2.716185152530670166e-01;1.382312059402465820e+00;3.834371864795684814e-01;-7.419897615909576416e-02;1.162268638610839844e+00;1.272343546152114868e-01;0.000000000000000000e+00
1.552369832992553711e+00;-5.486435890197753906e-01;-1.648806780576705933e-01;-9.498972892761230469e-01;1.427573919296264648e+00;1.545687913894653320e+00;9.752536416053771973e-01;-9.194895625114440918e-01;8.110912442207336426e-01;4.884095788002014160e-01;-1.151788532733917236e-01;1.059604883193969727e+00;6.563740968704223633e-01;0.000000000000000000e+00
1.201759696006774902e+00;-5.205314159393310547e-01;-2.725773155689239502e-01;-6.028301715850830078e-01;6.695107221603393555e-01;9.997602105140686035e-01;1.525966048240661621e+00;-4.335862696170806885e-01;9.032236337661743164e-01;1.546531200408935547e+00;6.224590539932250977e-01;7.516133785247802734e-01;1.533234238624572754e+00;0.000000000000000000e+00
-5.763348937034606934e-01;1.354194283485412598e-01;-6.315660476684570312e-01;5.330258607864379883e-01;-8.466157913208007812e-01;4.367723166942596436e-01;2.307721227407455444e-01;-9.194895625114440918e-01;-6.814535856246948242e-01;-1.350706577301025391e+00;-2.790983915328979492e-01;2.822930514812469482e-01;-1.293883800506591797e+00;1.000000000000000000e+00
6.227652728557586670e-02;-1.298301696777343750e+00;-2.282914400100708008e+00;-1.044551968574523926e+00;-9.982284307479858398e-01;-5.868420600891113281e-01;-1.398892421275377274e-02;-1.081457376480102539e+00;-2.392181009054183960e-01;-2.589938044548034668e-01;9.093182086944580078e-01;-1.576947420835494995e-01;-1.091298937797546387e+00;1.000000000000000000e+00
-5.888566970825195312e-01;-9.796969294548034668e-01;-3.443750441074371338e-01;-5.712786316871643066e-01;-1.074034690856933594e+00;-5.015408396720886230e-01;-1.492753624916076660e+00;1.833962440490722656e+00;-6.261741518974304199e-01;9.791229665279388428e-02;-8.937966227531433105e-01;-1.580321907997131348e+00;-3.111957013607025146e-01;2.000000000000000000e+00
-1.631157398223876953e-01;9.225603938102722168e-01;8.402878046035766602e-01;8.485413789749145508e-01;5.178980827331542969e-01;-1.098649263381958008e+00;-1.472356915473937988e+00;1.833962440490722656e+00;-1.160542011260986328e+00;1.524979323148727417e-01;-4.020380377769470215e-01;-7.003463506698608398e-01;-5.530881881713867188e-01;2.000000000000000000e+00
