-4.866895973682403564e-01;9.974376857280731201e-02;-1.621726751327514648e-01;-3.777155280113220215e-01;-1.983876079320907593e-01;-5.663567781448364258e-01;-5.407397747039794922e-01;8.126741051673889160e-01;8.942123055458068848e-01;7.188372611999511719e-01;-8.546524643898010254e-01;0.000000000000000000e+00
-7.710319757461547852e-01;2.635723054409027100e-01;-7.770064473152160645e-01;-4.451270699501037598e-01;9.528523683547973633e-02;1.708893418312072754e+00;2.345321655273437500e+00;-6.322484612464904785e-01;8.301700949668884277e-01;-1.064455509185791016e+00;7.552997022867202759e-02;0.000000000000000000e+00
-8.279004096984863281e-01;-6.647894382476806641e-01;1.964803636074066162e-01;-3.777155280113220215e-01;-1.757973879575729370e-01;4.764662086963653564e-01;1.507124304771423340e-01;-5.427941307425498962e-02;1.022296786308288574e+00;-6.483538746833801270e-01;-8.546524643898010254e-01;0.000000000000000000e+00
-6.572949886322021484e-01;-4.463513791561126709e-01;-6.232979893684387207e-01;-3.777155280113220215e-01;-1.983876079320907593e-01;-5.663567781448364258e-01;-5.407397747039794922e-01;-3.700217604637145996e-01;-1.304633468389511108e-01;-8.861262798309326172e-01;-4.825794994831085205e-01;0.000000000000000000e+00
-4.866895973682403564e-01;-1.733037978410720825e-01;4.526610970497131348e-01;2.386157751083374023e+00;-3.565191626548767090e-01;9.725786000490188599e-02;1.683932662010192871e+00;5.450958609580993652e-01;2.537900209426879883e-01;8.377234339714050293e-01;7.552997022867202759e-02;0.000000000000000000e+00
-3.729526698589324951e-01;-5.555704236030578613e-01;-1.109365299344062805e-01;2.675375156104564667e-02;-3.113387227058410645e-01;1.234882950782775879e+00;5.114701390266418457e-01;-3.379123508930206299e-01;3.818745017051696777e-01;-4.700246155261993408e-01;7.552997022867202759e-02;0.000000000000000000e+00
1.388635784387588501e-01;-8.832274675369262695e-01;1.938509345054626465e+00;2.588392496109008789e+00;-1.532071828842163086e-01;-1.229971408843994141e+00;-1.142002582550048828e+00;7.431038022041320801e-01;-2.585478127002716064e-01;-4.700246155261993408e-01;5.406212210655212402e-01;0.000000000000000000e+00
-8.279004096984863281e-01;8.369722366333007812e-01;-1.391840219497680664e+00;-4.065779224038124084e-02;4.115483164787292480e-01;5.712683200836181641e-01;-2.701715528964996338e-01;-9.709193557500839233e-02;9.582545757293701172e-01;-5.294677019119262695e-01;1.685482114553451538e-01;0.000000000000000000e+00
-6.572949886322021484e-01;-9.378370046615600586e-01;9.650225639343261719e-01;-3.103039860725402832e-01;-2.887485027313232422e-01;7.608724832534790039e-01;-5.972955375909805298e-02;-7.713891267776489258e-01;5.740011930465698242e-01;1.134938955307006836e+00;5.406212210655212402e-01;1.000000000000000000e+00
-4.866895973682403564e-01;4.274008572101593018e-01;-3.671172559261322021e-01;-5.799501538276672363e-01;-2.435680478811264038e-01;1.898497581481933594e+00;4.212806820869445801e-01;-9.854517579078674316e-01;-1.347265720367431641e+00;-1.540000319480895996e+00;-1.040688991546630859e+00;0.000000000000000000e+00
-6.572949886322021484e-01;-7.740084528923034668e-01;8.625502586364746094e-01;2.675375156104564667e-02;-4.694702327251434326e-01;5.712683200836181641e-01;6.052301079034805298e-02;-9.854517579078674316e-01;-6.642112135887145996e-02;1.075495839118957520e+00;1.005712389945983887e+00;0.000000000000000000e+00
1.617443799972534180e+00;-1.374713063240051270e+00;1.477384090423583984e+00;-4.451270699501037598e-01;-2.661582827568054199e-01;9.725786000490188599e-02;4.212806820869445801e-01;6.521271467208862305e-01;-9.630123376846313477e-01;-4.700246155261993408e-01;-5.755977630615234375e-01;0.000000000000000000e+00
-3.729526698589324951e-01;1.328457832336425781e+00;7.600780129432678223e-01;-4.451270699501037598e-01;1.178754568099975586e-01;-7.559609413146972656e-01;1.202922344207763672e+00;-4.717014729976654053e-01;-5.147167444229125977e-01;-4.105815291404724121e-01;-8.546524643898010254e-01;0.000000000000000000e+00
-1.339716672897338867e+00;-6.101799011230468750e-01;-4.183534085750579834e-01;-3.777155280113220215e-01;-2.661582827568054199e-01;5.712683200836181641e-01;3.045986779034137726e-02;-8.356078863143920898e-01;5.099589228630065918e-01;7.188372611999511719e-01;-3.895612657070159912e-01;0.000000000000000000e+00
-2.023472487926483154e-01;3.727913498878479004e-01;-2.646449804306030273e-01;-3.103039860725402832e-01;-1.532071828842163086e-01;8.556745648384094238e-01;1.774121999740600586e+00;-3.486154973506927490e-01;-6.642112135887145996e-02;-1.005012392997741699e+00;-4.825794994831085205e-01;0.000000000000000000e+00
1.162496089935302734e+00;-6.408477574586868286e-02;9.137864112854003906e-01;-3.777155280113220215e-01;-1.532071828842163086e-01;-9.455651044845581055e-01;-9.916869401931762695e-01;5.129864811897277832e-01;-5.787589550018310547e-01;5.999510884284973145e-01;9.126941561698913574e-01;0.000000000000000000e+00
1.105627536773681641e+00;-1.429322600364685059e+00;1.477384090423583984e+00;-7.821847796440124512e-01;-8.986843824386596680e-01;-1.229971408843994141e+00;-1.142002582550048828e+00;-1.108537673950195312e+00;-9.630123376846313477e-01;-8.861262798309326172e-01;1.284767150878906250e+00;0.000000000000000000e+00
-4.298211336135864258e-01;-6.647894382476806641e-01;-1.621726751327514648e-01;-5.125386118888854980e-01;-1.532071828842163086e-01;-1.135169267654418945e+00;-1.051813244819641113e+00;-3.111545443534851074e-01;-1.945055723190307617e-01;-4.105815291404724121e-01;-8.546524643898010254e-01;0.000000000000000000e+00
-4.866895973682403564e-01;1.301153063774108887e+00;-3.671172559261322021e-01;3.734388589859008789e+00;2.534167766571044922e-01;1.329685091972351074e+00;1.383301138877868652e+00;1.144471168518066406e+00;-7.068434357643127441e-01;-4.700246155261993408e-01;-1.133707284927368164e+00;0.000000000000000000e+00
-7.710319757461547852e-01;8.369722366333007812e-01;-1.391840219497680664e+00;-4.451270699501037598e-01;-4.468800127506256104e-01;2.277705907821655273e+00;5.114701390266418457e-01;5.986115336418151855e-01;1.854845762252807617e+00;8.971665501594543457e-01;-4.825794994831085205e-01;0.000000000000000000e+00
-9.416373372077941895e-01;1.543532907962799072e-01;-9.307149052619934082e-01;2.289883792400360107e-01;-1.757973879575729370e-01;-8.507630228996276855e-01;-7.211186289787292480e-01;-4.892784729599952698e-02;9.582545757293701172e-01;-2.916953265666961670e-01;-2.035247683525085449e-01;0.000000000000000000e+00
3.380366325378417969e+00;-1.210884571075439453e+00;2.399634599685668945e+00;-5.125386118888854980e-01;-2.661582827568054199e-01;-9.455651044845581055e-01;-9.315606355667114258e-01;2.150565385818481445e+00;-2.884279251098632812e+00;7.782803177833557129e-01;-1.877853155136108398e+00;0.000000000000000000e+00
3.663374483585357666e-01;-5.555704236030578613e-01;3.501887917518615723e-01;-4.065779224038124084e-02;-1.532071828842163086e-01;9.504766464233398438e-01;1.202922344207763672e+00;1.026736736297607422e+00;4.459167122840881348e-01;-2.322522401809692383e-01;-8.546524643898010254e-01;0.000000000000000000e+00
-4.866895973682403564e-01;-6.647894382476806641e-01;-6.232979893684387207e-01;7.682807445526123047e-01;3.889580965042114258e-01;1.234882950782775879e+00;1.443427443504333496e+00;5.772052407264709473e-01;-1.091096758842468262e+00;-4.700246155261993408e-01;-1.226725459098815918e+00;0.000000000000000000e+00
-9.985058307647705078e-01;2.635723054409027100e-01;-1.289367914199829102e+00;-1.080693379044532776e-01;-4.016995728015899658e-01;2.868620455265045166e-01;-1.799821108579635620e-01;-1.558069229125976562e+00;4.459167122840881348e-01;5.520130973309278488e-03;2.028913021087646484e+00;0.000000000000000000e+00
9.350221753120422363e-01;-1.320103645324707031e+00;6.576057076454162598e-01;2.289883792400360107e-01;2.534167766571044922e-01;-5.663567781448364258e-01;-6.008660793304443359e-01;2.043534040451049805e+00;1.086338996887207031e+00;1.491597414016723633e+00;-6.686159968376159668e-01;0.000000000000000000e+00
1.333101511001586914e+00;-5.555704236030578613e-01;6.063695549964904785e-01;-2.428924292325973511e-01;4.341385364532470703e-01;-7.559609413146972656e-01;-4.204872548580169678e-01;9.732210636138916016e-01;-2.692152500152587891e+00;-9.455693364143371582e-01;-7.616342306137084961e-01;0.000000000000000000e+00
-1.454787701368331909e-01;7.243901491165161133e-02;-4.695895612239837646e-01;-4.451270699501037598e-01;-1.532071828842163086e-01;-2.819505035877227783e-01;-3.302978277206420898e-01;2.240019738674163818e-01;-6.642112135887145996e-02;-4.105815291404724121e-01;-1.319743752479553223e+00;0.000000000000000000e+00
-7.141634821891784668e-01;-1.047056078910827637e+00;4.277191683650016785e-02;-3.777155280113220215e-01;-1.080267354846000671e-01;1.424487113952636719e+00;6.617858409881591797e-01;8.486127853393554688e-02;8.942123055458068848e-01;-1.064455509185791016e+00;-9.476707577705383301e-01;0.000000000000000000e+00
-7.141634821891784668e-01;8.096674680709838867e-01;-1.391840219497680664e+00;-2.428924292325973511e-01;-3.113387227058410645e-01;-3.767525851726531982e-01;-7.211186289787292480e-01;6.345501542091369629e-02;1.086338996887207031e+00;-9.455693364143371582e-01;-1.040688991546630859e+00;0.000000000000000000e+00
-9.416373372077941895e-01;4.513425752520561218e-02;-7.257702946662902832e-01;-3.777155280113220215e-01;-2.435680478811264038e-01;-9.234631806612014771e-02;-3.002346754074096680e-01;2.775176167488098145e-01;1.918887972831726074e+00;-1.133660525083541870e-01;-5.755977630615234375e-01;0.000000000000000000e+00
-3.729526698589324951e-01;5.366199016571044922e-01;-9.819510579109191895e-01;-4.451270699501037598e-01;-2.435680478811264038e-01;-9.234631806612014771e-02;-5.708029270172119141e-01;-4.357628151774406433e-02;6.166334077715873718e-02;-7.077969908714294434e-01;-8.546524643898010254e-01;0.000000000000000000e+00
-1.454787701368331909e-01;1.847248196601867676e+00;-1.391840219497680664e+00;-2.428924292325973511e-01;-6.284629553556442261e-02;-5.663567781448364258e-01;-4.505503773689270020e-01;-1.184981912374496460e-01;-3.866322636604309082e-01;-9.455693364143371582e-01;-5.755977630615234375e-01;0.000000000000000000e+00
-8.861030638217926025e-02;5.639246702194213867e-01;-8.794787526130676270e-01;-3.103039860725402832e-01;-3.113387227058410645e-01;8.556745648384094238e-01;4.212806820869445801e-01;-2.148263603448867798e-01;-1.304633468389511108e-01;5.405079722404479980e-01;4.476029574871063232e-01;0.000000000000000000e+00
-8.279004096984863281e-01;1.683419704437255859e+00;-3.158811032772064209e-01;1.037926912307739258e+00;-2.887485027313232422e-01;2.455772599205374718e-03;5.715963840484619141e-01;8.768929243087768555e-01;1.406550168991088867e+00;3.621786832809448242e-01;-1.087198138236999512e+00;0.000000000000000000e+00
-9.985058307647705078e-01;-1.733037978410720825e-01;-1.340604066848754883e+00;-7.147732377052307129e-01;-6.050115823745727539e-01;9.725786000490188599e-02;-6.008660793304443359e-01;-8.463110327720642090e-01;5.740011930465698242e-01;-4.700246155261993408e-01;-5.755977630615234375e-01;0.000000000000000000e+00
1.162496089935302734e+00;-1.593151211738586426e+00;9.650225639343261719e-01;-5.125386118888854980e-01;-2.661582827568054199e-01;-9.455651044845581055e-01;-7.511817812919616699e-01;4.380645751953125000e-01;-3.866322636604309082e-01;2.145471572875976562e+00;3.545846939086914062e-01;1.000000000000000000e+00
7.075482606887817383e-01;8.096674680709838867e-01;-1.621726751327514648e-01;-2.428924292325973511e-01;4.924358800053596497e-03;-1.040367245674133301e+00;-5.407397747039794922e-01;1.080252408981323242e+00;-1.091096758842468262e+00;-3.511384129524230957e-01;-2.035247683525085449e-01;0.000000000000000000e+00
-9.985058307647705078e-01;-1.733037978410720825e-01;-1.391840219497680664e+00;-5.125386118888854980e-01;-5.598311424255371094e-01;4.764662086963653564e-01;-5.407397747039794922e-01;-1.745373964309692383e+00;8.301700949668884277e-01;-6.483538746833801270e-01;1.749858379364013672e+00;0.000000000000000000e+00
1.219364523887634277e+00;-1.593151211738586426e+00;1.016258716583251953e+00;-3.103039860725402832e-01;-4.694702327251434326e-01;-9.455651044845581055e-01;-6.609923839569091797e-01;5.450958609580993652e-01;-1.027054548263549805e+00;1.432154417037963867e+00;5.406212210655212402e-01;1.000000000000000000e+00
-7.710319757461547852e-01;4.513425752520561218e-02;-1.391840219497680664e+00;-3.103039860725402832e-01;-1.757973879575729370e-01;2.182903766632080078e+00;2.709649801254272461e-01;-6.322484612464904785e-01;5.099589228630065918e-01;1.075495839118957520e+00;9.126941561698913574e-01;0.000000000000000000e+00
-7.710319757461547852e-01;5.912293791770935059e-01;-1.289367914199829102e+00;-3.103039860725402832e-01;-4.468800127506256104e-01;-6.611588597297668457e-01;-6.910555362701416016e-01;1.169706657528877258e-01;1.022296786308288574e+00;6.496322154998779297e-02;-9.476707577705383301e-01;0.000000000000000000e+00
-8.279004096984863281e-01;1.273848295211791992e+00;-1.289367914199829102e+00;-1.754808872938156128e-01;-5.372409224510192871e-01;1.803695440292358398e+00;5.114701390266418457e-01;3.845489323139190674e-01;1.662719130516052246e+00;7.188372611999511719e-01;-4.825794994831085205e-01;0.000000000000000000e+00
-4.298211336135864258e-01;-6.647894382476806641e-01;1.118731021881103516e+00;-3.777155280113220215e-01;2.751457877457141876e-02;2.455772599205374718e-03;-8.979269117116928101e-02;6.521271467208862305e-01;1.086338996887207031e+00;-1.133660525083541870e-01;-1.226725459098815918e+00;0.000000000000000000e+00
1.957320421934127808e-01;5.366199016571044922e-01;4.277191683650016785e-02;9.416529536247253418e-02;2.082363367080688477e-01;9.725786000490188599e-02;6.918489336967468262e-01;2.989238798618316650e-01;-3.225900530815124512e-01;-1.728091537952423096e-01;-2.035247683525085449e-01;0.000000000000000000e+00
-8.861030638217926025e-02;5.912293791770935059e-01;-8.464232087135314941e-03;-3.777155280113220215e-01;1.856461167335510254e-01;-1.040367245674133301e+00;9.323540925979614258e-01;3.684942126274108887e-01;-1.155138969421386719e+00;-2.322522401809692383e-01;-1.226725459098815918e+00;0.000000000000000000e+00
-1.454787701368331909e-01;1.355762600898742676e+00;-2.134088277816772461e-01;2.675375156104564667e-02;-6.276018023490905762e-01;-1.040367245674133301e+00;-9.315606355667114258e-01;1.169706657528877258e-01;3.818745017051696777e-01;-5.889108180999755859e-01;8.196759223937988281e-01;0.000000000000000000e+00
1.957320421934127808e-01;8.642769455909729004e-01;1.964803636074066162e-01;2.963999211788177490e-01;-1.766586117446422577e-02;6.660704016685485840e-01;1.052606701850891113e+00;1.829471468925476074e+00;1.086338996887207031e+00;4.810648858547210693e-01;1.098730683326721191e+00;0.000000000000000000e+00
-6.572949886322021484e-01;2.089627981185913086e-01;-1.135659456253051758e+00;-1.754808872938156128e-01;-1.306169629096984863e-01;2.455772599205374718e-03;-3.002346754074096680e-01;-6.108421683311462402e-01;4.459167122840881348e-01;-3.511384129524230957e-01;-1.105065271258354187e-01;0.000000000000000000e+00
1.388635784387588501e-01;-4.463513791561126709e-01;1.964803636074066162e-01;2.675375156104564667e-02;-1.766586117446422577e-02;4.764662086963653564e-01;1.206492930650711060e-01;7.591584920883178711e-01;3.818745017051696777e-01;1.491597414016723633e+00;-4.825794994831085205e-01;0.000000000000000000e+00
2.641076326370239258e+00;-3.371323347091674805e-01;1.118731021881103516e+00;1.172749996185302734e+00;-4.025607928633689880e-02;-9.455651044845581055e-01;3.045986779034137726e-02;2.846268892288208008e+00;-6.642112135887145996e-02;1.244063153862953186e-01;2.121931314468383789e+00;0.000000000000000000e+00
9.350221753120422363e-01;-1.210884571075439453e+00;1.016258716583251953e+00;2.675375156104564667e-02;-4.025607928633689880e-02;-1.871484071016311646e-01;-3.904241025447845459e-01;1.535135388374328613e+00;3.178322613239288330e-01;8.377234339714050293e-01;7.552997022867202759e-02;1.000000000000000000e+00
-2.592157125473022461e-01;2.635723054409027100e-01;-2.134088277816772461e-01;-1.754808872938156128e-01;-2.435680478811264038e-01;6.660704016685485840e-01;1.443427443504333496e+00;4.204875975847244263e-02;-6.428011655807495117e-01;-4.700246155261993408e-01;-8.546524643898010254e-01;0.000000000000000000e+00
-2.592157125473022461e-01;2.089627981185913086e-01;1.964803636074066162e-01;-3.777155280113220215e-01;-1.757973879575729370e-01;-5.663567781448364258e-01;9.924803972244262695e-01;-6.115327123552560806e-03;-1.304633468389511108e-01;1.838494092226028442e-01;-8.546524643898010254e-01;0.000000000000000000e+00
-1.454787701368331909e-01;1.355762600898742676e+00;-2.134088277816772461e-01;2.675375156104564667e-02;-6.276018023490905762e-01;-1.040367245674133301e+00;-9.315606355667114258e-01;1.169706657528877258e-01;3.818745017051696777e-01;-5.889108180999755859e-01;8.196759223937988281e-01;0.000000000000000000e+00
-2.023472487926483154e-01;2.635723054409027100e-01;-5.720618367195129395e-01;-3.777155280113220215e-01;7.504016160964965820e-01;-1.229971408843994141e+00;-1.172065734863281250e+00;-1.199514389038085938e+00;-5.787589550018310547e-01;-4.700246155261993408e-01;7.266576886177062988e-01;0.000000000000000000e+00
2.072391510009765625e+00;-8.286179900169372559e-01;1.477384090423583984e+00;-3.103039860725402832e-01;1.404656767845153809e-01;-9.455651044845581055e-01;-6.609923839569091797e-01;1.321072816848754883e+00;-1.091096758842468262e+00;3.027355968952178955e-01;4.476029574871063232e-01;0.000000000000000000e+00
-8.861030638217926025e-02;-1.593151211738586426e+00;3.501887917518615723e-01;1.712042331695556641e+00;-5.598311424255371094e-01;-7.559609413146972656e-01;-7.211186289787292480e-01;3.310332596302032471e-01;-5.787589550018310547e-01;1.669926762580871582e+00;4.476029574871063232e-01;0.000000000000000000e+00
-3.729526698589324951e-01;2.089627981185913086e-01;-3.158811032772064209e-01;-7.147732377052307129e-01;-4.016995728015899658e-01;-1.135169267654418945e+00;-1.111939430236816406e+00;-1.178108096122741699e+00;-9.630123376846313477e-01;-7.077969908714294434e-01;-5.755977630615234375e-01;0.000000000000000000e+00
-5.435580611228942871e-01;7.550579309463500977e-01;-7.770064473152160645e-01;-6.473616957664489746e-01;2.241356134414672852e+00;-1.040367245674133301e+00;-7.511817812919616699e-01;-4.181858301162719727e-01;5.099589228630065918e-01;-7.077969908714294434e-01;-8.546524643898010254e-01;0.000000000000000000e+00
-7.710319757461547852e-01;-1.186942830681800842e-01;-9.307149052619934082e-01;-3.103039860725402832e-01;-5.598311424255371094e-01;-1.135169267654418945e+00;-1.111939430236816406e+00;-5.038108825683593750e-01;2.537900209426879883e-01;-7.077969908714294434e-01;7.552997022867202759e-02;0.000000000000000000e+00
-7.141634821891784668e-01;8.642769455909729004e-01;-9.819510579109191895e-01;-3.103039860725402832e-01;-5.372409224510192871e-01;2.467310190200805664e+00;1.807755678892135620e-01;-3.753733038902282715e-01;7.020856142044067383e-01;-3.511384129524230957e-01;-2.035247683525085449e-01;0.000000000000000000e+00
-8.861030638217926025e-02;-7.193989157676696777e-01;8.625502586364746094e-01;1.615768373012542725e-01;5.010479688644409180e-02;-4.715546667575836182e-01;-8.979269117116928101e-02;3.845489323139190674e-01;1.406550168991088867e+00;-2.916953265666961670e-01;7.552997022867202759e-02;0.000000000000000000e+00
8.199510723352432251e-02;-1.047056078910827637e+00;8.625502586364746094e-01;-5.799501538276672363e-01;-1.757973879575729370e-01;-9.455651044845581055e-01;-1.021750092506408691e+00;-3.914280235767364502e-01;1.342507958412170410e+00;-1.728091537952423096e-01;2.615664601325988770e-01;0.000000000000000000e+00
-1.339716672897338867e+00;-1.733037978410720825e-01;-1.391840219497680664e+00;-7.821847796440124512e-01;-6.727822422981262207e-01;-9.234631806612014771e-02;-6.008660793304443359e-01;-1.231623768806457520e+00;3.178322613239288330e-01;-1.242784857749938965e+00;-8.546524643898010254e-01;0.000000000000000000e+00
-6.572949886322021484e-01;5.366199016571044922e-01;-1.238131761550903320e+00;-2.428924292325973511e-01;-1.532071828842163086e-01;9.725786000490188599e-02;1.263048648834228516e+00;3.577910959720611572e-01;1.406550168991088867e+00;-4.700246155261993408e-01;-5.755977630615234375e-01;0.000000000000000000e+00
-6.572949886322021484e-01;-2.825228273868560791e-01;-1.033187150955200195e+00;1.981688499450683594e+00;5.010479688644409180e-02;-5.663567781448364258e-01;-8.413712382316589355e-01;3.134562820196151733e-02;3.818745017051696777e-01;1.244063153862953186e-01;7.266576886177062988e-01;1.000000000000000000e+00
-8.279004096984863281e-01;5.639246702194213867e-01;-5.208256840705871582e-01;-1.080693379044532776e-01;3.483818054199218750e+00;-9.455651044845581055e-01;-8.413712382316589355e-01;-3.646701872348785400e-01;5.740011930465698242e-01;-4.105815291404724121e-01;-1.105065271258354187e-01;0.000000000000000000e+00
-9.416373372077941895e-01;1.765334010124206543e+00;-1.289367914199829102e+00;-4.451270699501037598e-01;-5.146507024765014648e-01;1.234882950782775879e+00;-2.401084005832672119e-01;-1.103186130523681641e+00;-6.642112135887145996e-02;-5.889108180999755859e-01;3.080755770206451416e-01;0.000000000000000000e+00
-1.454787701368331909e-01;1.543532907962799072e-01;4.277191683650016785e-02;-5.799501538276672363e-01;6.352776050567626953e+00;2.455772599205374718e-03;3.010281324386596680e-01;9.939367882907390594e-03;-1.283223509788513184e+00;3.690991878509521484e+00;-1.040688991546630859e+00;0.000000000000000000e+00
-6.004265546798706055e-01;7.550579309463500977e-01;-1.135659456253051758e+00;7.008692026138305664e-01;4.567287564277648926e-01;-9.455651044845581055e-01;-7.812449336051940918e-01;2.240019738674163818e-01;5.740011930465698242e-01;-1.728091537952423096e-01;-2.965430021286010742e-01;0.000000000000000000e+00
9.350221753120422363e-01;-3.917418718338012695e-01;8.625502586364746094e-01;2.289883792400360107e-01;-4.920604526996612549e-01;-1.135169267654418945e+00;-1.142002582550048828e+00;-2.217002213001251221e-02;1.257055699825286865e-01;-2.322522401809692383e-01;1.656840085983276367e+00;0.000000000000000000e+00
1.162496089935302734e+00;-5.555704236030578613e-01;1.169967174530029297e+00;-1.754808872938156128e-01;-4.242897927761077881e-01;-2.819505035877227783e-01;-8.113080859184265137e-01;-4.181858301162719727e-01;-1.347265720367431641e+00;1.253825068473815918e+00;9.126941561698913574e-01;0.000000000000000000e+00
-8.861030638217926025e-02;-1.593151211738586426e+00;3.501887917518615723e-01;1.712042331695556641e+00;-5.598311424255371094e-01;-7.559609413146972656e-01;-7.211186289787292480e-01;3.310332596302032471e-01;-5.787589550018310547e-01;1.669926762580871582e+00;4.476029574871063232e-01;0.000000000000000000e+00
2.015523195266723633e+00;-8.286179900169372559e-01;1.221203327178955078e+00;-3.777155280113220215e-01;7.729918360710144043e-01;-8.507630228996276855e-01;-7.812449336051940918e-01;1.508377552032470703e+00;-4.506745040416717529e-01;5.999510884284973145e-01;-1.748827844858169556e-02;0.000000000000000000e+00
-4.298211336135864258e-01;-2.279133200645446777e-01;-5.970038101077079773e-02;-6.473616957664489746e-01;3.370867013931274414e+00;-5.663567781448364258e-01;1.263048648834228516e+00;9.939367882907390594e-03;-1.283223509788513184e+00;8.377234339714050293e-01;-1.040688991546630859e+00;0.000000000000000000e+00
9.918906092643737793e-01;-1.374713063240051270e+00;9.650225639343261719e-01;-5.125386118888854980e-01;-8.309137821197509766e-01;-1.040367245674133301e+00;-9.916869401931762695e-01;3.310332596302032471e-01;-1.731519103050231934e+00;7.782803177833557129e-01;-2.035247683525085449e-01;0.000000000000000000e+00
1.560575366020202637e+00;-4.463513791561126709e-01;2.348398447036743164e+00;4.312230050563812256e-01;-4.694702327251434326e-01;-9.455651044845581055e-01;-7.211186289787292480e-01;9.732210636138916016e-01;-8.989701271057128906e-01;5.520130973309278488e-03;7.266576886177062988e-01;0.000000000000000000e+00
-2.592157125473022461e-01;7.243901491165161133e-02;-1.084423303604125977e+00;9.705153703689575195e-01;4.924358800053596497e-03;1.045278787612915039e+00;4.513438344001770020e-01;-1.506075859069824219e-01;3.178322613239288330e-01;6.496322154998779297e-02;2.615664601325988770e-01;0.000000000000000000e+00
2.527339220046997070e+00;-1.265494108200073242e+00;2.399634599685668945e+00;2.675375156104564667e-02;1.856461167335510254e-01;-6.611588597297668457e-01;-5.407397747039794922e-01;1.401346325874328613e+00;-7.068434357643127441e-01;6.593941450119018555e-01;3.545846939086914062e-01;1.000000000000000000e+00
8.199510723352432251e-02;-1.756979703903198242e+00;1.272439479827880859e+00;-4.451270699501037598e-01;7.269501686096191406e-02;-6.611588597297668457e-01;-6.910555362701416016e-01;-1.613107174634933472e-01;3.178322613239288330e-01;6.496322154998779297e-02;-1.748827844858169556e-02;0.000000000000000000e+00
-6.572949886322021484e-01;-6.408477574586868286e-02;-1.033187150955200195e+00;-7.821847796440124512e-01;-2.887485027313232422e-01;-1.040367245674133301e+00;-7.812449336051940918e-01;2.775176167488098145e-01;6.166334077715873718e-02;8.971665501594543457e-01;-7.616342306137084961e-01;0.000000000000000000e+00
-3.160841763019561768e-01;1.543532907962799072e-01;-4.183534085750579834e-01;-5.125386118888854980e-01;3.889580965042114258e-01;-3.767525851726531982e-01;3.045986779034137726e-02;-2.041232287883758545e-01;-7.708856463432312012e-01;1.610483646392822266e+00;-8.546524643898010254e-01;0.000000000000000000e+00
