3.932418823242187500e-01;0.000000000000000000e+00;5.980440378189086914e-01;-1.148797154426574707e+00;7.438456416130065918e-01;-3.179259002208709717e-01;8.866395354270935059e-01;-1.929255247116088867e+00;7.435683608055114746e-01;9.268373847007751465e-01;8.884255290031433105e-01;-5.575110912322998047e-01;9.261849522590637207e-01;-4.511717855930328369e-01;9.798541665077209473e-01;-4.420868456363677979e-01;9.729627370834350586e-01;-4.028289616107940674e-01;9.972873926162719727e-01;-3.447668552398681641e-01;1.072178483009338379e+00;-5.007948279380798340e-01;9.961905479431152344e-01;-4.446335434913635254e-01;1.018848776817321777e+00;-5.145972967147827148e-01;8.557496666908264160e-01;-5.951555371284484863e-01;1.039382219314575195e+00;-7.426216006278991699e-01;1.111959218978881836e+00;-8.765240907669067383e-01;1.219030022621154785e+00;-1.056672692298889160e+00;1.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;7.070734500885009766e-01;5.472212657332420349e-02;7.438456416130065918e-01;1.970885246992111206e-01;9.106355905532836914e-01;2.541242837905883789e-01;8.001940846443176270e-01;2.112134397029876709e-01;6.597197055816650391e-01;4.118112921714782715e-01;5.237076878547668457e-01;7.883182764053344727e-01;6.576876044273376465e-01;9.589827060699462891e-01;4.207802116870880127e-01;1.142386436462402344e+00;3.322549760341644287e-01;1.191615223884582520e+00;2.193883955478668213e-01;1.201631665229797363e+00;8.560540154576301575e-03;1.294231295585632324e+00;-1.661332547664642334e-01;1.433076500892639160e+00;-5.612184405326843262e-01;1.317939043045043945e+00;-3.439647853374481201e-01;1.353859663009643555e+00;-4.015279114246368408e-01;1.280215263366699219e+00;-5.296150445938110352e-01;1.394086360931396484e+00;1.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;4.520316421985626221e-01;7.054582238197326660e-03;3.472757637500762939e-01;1.454775035381317139e-01;8.890565633773803711e-01;3.121317028999328613e-01;7.315869331359863281e-01;-6.243577003479003906e-01;6.912754774093627930e-01;-3.982158005237579346e-01;7.694016098976135254e-01;-7.330604791641235352e-01;8.129799365997314453e-01;2.857460975646972656e-01;7.887829542160034180e-01;-1.459595859050750732e-01;7.533119320869445801e-01;1.407193578779697418e-02;1.037572145462036133e+00;-6.994773149490356445e-01;6.465402841567993164e-01;-4.178428053855895996e-01;7.779551744461059570e-01;-1.198615357279777527e-01;5.806789398193359375e-01;-4.495754837989807129e-02;6.755474209785461426e-01;-1.030383035540580750e-01;7.010048031806945801e-01;3.128503262996673584e-01;9.978972077369689941e-01;8.096650987863540649e-02;1.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;-1.271682262420654297e+00;-8.616865426301956177e-02;-3.211174488067626953e+00;-1.562870740890502930e+00;9.106355905532836914e-01;7.315729856491088867e-01;-8.228718638420104980e-01;-9.348275661468505859e-01;-2.569740056991577148e+00;-1.071650505065917969e+00;-5.053449273109436035e-01;-1.373237490653991699e+00;9.798541665077209473e-01;-2.210287570953369141e+00;-6.489092707633972168e-01;-5.451179668307304382e-02;7.301979660987854004e-01;-1.145211681723594666e-01;-9.702172875404357910e-01;1.819272637367248535e+00;-3.823912143707275391e-01;-1.249704360961914062e+00;-7.870858311653137207e-01;5.579099059104919434e-02;-1.479773998260498047e+00;-8.396095037460327148e-01;-1.057647347450256348e+00;-9.764990806579589844e-01;6.759530901908874512e-01;1.617488622665405273e+00;-1.931069254875183105e+00;8.519927859306335449e-01;0.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;7.070734500885009766e-01;1.243917346000671387e-01;7.438456416130065918e-01;1.692409627139568329e-02;9.106355905532836914e-01;1.827082931995391846e-01;9.061000943183898926e-01;-2.622288167476654053e-01;8.007610440254211426e-01;2.071339264512062073e-02;8.111820816993713379e-01;2.773888707160949707e-01;8.103168606758117676e-01;4.600839316844940186e-01;7.382616400718688965e-01;4.718940854072570801e-01;7.408213019371032715e-01;6.419478058815002441e-01;8.008339405059814453e-01;5.356543064117431641e-01;5.780090689659118652e-01;7.612778544425964355e-01;5.889099836349487305e-01;7.180084586143493652e-01;2.373550534248352051e-01;7.814254760742187500e-01;4.011200666427612305e-01;8.736169338226318359e-01;3.740855753421783447e-01;7.924067378044128418e-01;3.589395582675933838e-01;9.607954025268554688e-01;1.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;5.165984034538269043e-01;-1.207340881228446960e-01;7.438456416130065918e-01;-7.108230143785476685e-02;9.106355905532836914e-01;-2.212823182344436646e-01;8.001368045806884766e-01;-4.415417611598968506e-01;7.774702906608581543e-01;-3.898526132106781006e-01;9.261849522590637207e-01;-2.037095576524734497e-01;9.798541665077209473e-01;3.880137810483574867e-03;9.729627370834350586e-01;4.030469805002212524e-02;8.630287051200866699e-01;1.110320165753364563e-01;1.019746065139770508e+00;-1.985610276460647583e-02;9.784139990806579590e-01;1.038987375795841217e-02;9.512526988983154297e-01;1.579763144254684448e-01;7.964349389076232910e-01;8.826580643653869629e-02;8.285651206970214844e-01;-2.298576524481177330e-03;1.111959218978881836e+00;7.097107172012329102e-02;1.178815484046936035e+00;2.240969054400920868e-02;1.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;-2.800881862640380859e-01;-1.636607348918914795e-01;-2.493119426071643829e-02;-2.117112874984741211e-01;1.516217552125453949e-02;-2.218795418739318848e-01;1.481783837080001831e-01;-4.016280472278594971e-01;3.133671581745147705e-01;-3.670707643032073975e-01;4.615293145179748535e-01;-2.971838414669036865e-01;4.522384703159332275e-01;-1.109302490949630737e-01;2.804720699787139893e-01;-5.813195370137691498e-03;4.436664581298828125e-01;-1.041608452796936035e-01;3.672088086605072021e-01;2.060014903545379639e-01;2.905767858028411865e-01;-2.591431327164173126e-02;5.298080295324325562e-02;1.502570062875747681e-01;4.800405353307723999e-03;2.259537950158119202e-02;1.418796330690383911e-01;-9.320005774497985840e-02;3.367897272109985352e-01;9.894091635942459106e-02;4.796771109104156494e-01;-2.836003303527832031e-01;1.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;-9.315736889839172363e-01;-2.241120815277099609e+00;-3.211174488067626953e+00;1.867313385009765625e+00;-1.266860246658325195e+00;-2.521836459636688232e-01;-9.751010537147521973e-01;-4.525659382343292236e-01;-2.569740056991577148e+00;1.614238023757934570e+00;-7.148379087448120117e-01;-2.037095576524734497e-01;-1.562716603279113770e+00;-1.538403272628784180e+00;6.570382714271545410e-01;6.575673818588256836e-01;2.437534630298614502e-01;2.968369126319885254e-01;-5.617381334304809570e-01;-6.005492061376571655e-02;-2.326534032821655273e+00;-4.539647400379180908e-01;-2.318373918533325195e+00;1.894859433174133301e+00;8.557496666908264160e-01;1.817780017852783203e+00;-2.388817071914672852e+00;1.295921087265014648e+00;-5.957258939743041992e-01;-1.018867567181587219e-01;-6.610313653945922852e-01;-1.129502207040786743e-01;0.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;7.070734500885009766e-01;1.023954987525939941e+00;-3.347872495651245117e-01;4.623511135578155518e-01;-1.134882211685180664e+00;4.483749866485595703e-01;-1.587604641914367676e+00;1.052945852279663086e+00;-1.626611828804016113e+00;5.981291532516479492e-01;-1.659673213958740234e+00;-2.037095576524734497e-01;-1.503183960914611816e+00;-3.818311691284179688e-01;-1.189527869224548340e+00;-1.009670257568359375e+00;-7.145422101020812988e-01;-1.529063701629638672e+00;2.304663360118865967e-01;-1.142096519470214844e+00;2.913742363452911377e-01;-7.335543632507324219e-01;1.018848776817321777e+00;-6.969181895256042480e-01;3.257391452789306641e-01;2.308835834264755249e-01;9.874449968338012695e-01;1.098532795906066895e+00;-1.817488521337509155e-01;5.895445346832275391e-01;-4.901149570941925049e-01;5.901746153831481934e-01;1.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;5.893770456314086914e-01;-1.191609725356101990e-01;6.285567879676818848e-01;-2.190240770578384399e-01;8.016301393508911133e-01;-2.805419862270355225e-01;8.541296124458312988e-01;-4.744082391262054443e-01;7.957639694213867188e-01;-4.313924610614776611e-01;8.797932267189025879e-01;-2.387104183435440063e-01;9.334476590156555176e-01;-2.105102688074111938e-01;8.994108438491821289e-01;-1.345729380846023560e-01;9.224377274513244629e-01;-5.438346415758132935e-02;9.778851270675659180e-01;-1.010054647922515869e-01;8.768216967582702637e-01;-4.087703302502632141e-02;8.752589821815490723e-01;-2.973285689949989319e-02;7.125592231750488281e-01;-9.779436141252517700e-02;8.738344907760620117e-01;-1.688473969697952271e-01;9.751907587051391602e-01;-2.396254092454910278e-01;1.069546341896057129e+00;-2.694673836231231689e-01;1.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;7.070734500885009766e-01;9.441634267568588257e-02;7.438456416130065918e-01;1.262998580932617188e-01;9.106355905532836914e-01;-5.085645318031311035e-01;8.978962302207946777e-01;8.769298195838928223e-01;8.884255290031433105e-01;5.866692066192626953e-01;9.261849522590637207e-01;9.672049283981323242e-01;9.798541665077209473e-01;1.342592597007751465e+00;9.729627370834350586e-01;1.576201915740966797e+00;9.972873926162719727e-01;1.782319188117980957e+00;1.072178483009338379e+00;1.819272637367248535e+00;9.636610746383666992e-01;1.862122058868408203e+00;8.675837516784667969e-01;1.966511368751525879e+00;5.401425957679748535e-01;1.817780017852783203e+00;6.078062057495117188e-01;1.925023317337036133e+00;5.033060908317565918e-01;1.799530267715454102e+00;3.256060779094696045e-01;1.996445298194885254e+00;1.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;-7.769933342933654785e-01;2.729972302913665771e-01;-3.108198344707489014e-01;3.218696415424346924e-01;-8.523521423339843750e-01;2.095254063606262207e-01;-8.269356489181518555e-01;-4.170395433902740479e-02;-8.221561312675476074e-01;-6.388509273529052734e-02;-7.536809444427490234e-01;-1.904935110360383987e-03;-6.539848446846008301e-01;1.799485529772937298e-03;-7.099889516830444336e-01;1.361108571290969849e-02;-6.225728392601013184e-01;6.050015613436698914e-02;-6.021612286567687988e-01;-5.334572121500968933e-02;-6.938468217849731445e-01;3.464733809232711792e-02;-8.068969249725341797e-01;4.549220576882362366e-02;-1.116593599319458008e+00;-2.927028574049472809e-03;-6.797569394111633301e-01;-3.327443450689315796e-02;-5.972456932067871094e-01;-1.096445322036743164e-01;-6.605613231658935547e-01;-1.190885677933692932e-01;1.000000000000000000e+00
-2.542964220046997070e+00;0.000000000000000000e+00;7.070734500885009766e-01;-2.241120815277099609e+00;-1.233664393424987793e+00;-2.401194870471954346e-01;-1.266860246658325195e+00;-2.521836459636688232e-01;9.327721595764160156e-01;1.608028769493103027e+00;8.884255290031433105e-01;-2.330667018890380859e+00;-1.894323110580444336e+00;1.777097582817077637e+00;-5.959176421165466309e-01;-1.296353191137313843e-01;-2.270781278610229492e+00;1.915496468544006348e+00;9.972873926162719727e-01;1.872507333755493164e+00;-2.195654630661010742e+00;1.819272637367248535e+00;9.961905479431152344e-01;1.064778685569763184e+00;-2.593020439147949219e+00;1.966511368751525879e+00;8.557496666908264160e-01;1.817780017852783203e+00;1.039382219314575195e+00;-1.971311211585998535e+00;1.111959218978881836e+00;1.799530267715454102e+00;1.219030022621154785e+00;1.996445298194885254e+00;0.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;6.710996627807617188e-01;-8.616865426301956177e-02;5.189434289932250977e-01;-1.741357594728469849e-01;6.112081408500671387e-01;-1.641032993793487549e-01;5.511975288391113281e-01;-4.525659382343292236e-01;3.539833128452301025e-01;-2.685664892196655273e-01;5.871988534927368164e-01;-3.660867735743522644e-02;6.192860603332519531e-01;6.967036426067352295e-02;3.684423863887786865e-01;4.469538033008575439e-01;4.980070292949676514e-01;2.665104269981384277e-01;5.930160880088806152e-01;1.768907010555267334e-01;4.745892584323883057e-01;2.855325937271118164e-01;5.591481328010559082e-01;4.900404214859008789e-01;1.614768505096435547e-01;2.807880342006683350e-01;4.784088134765625000e-01;2.998255565762519836e-02;4.410951435565948486e-01;2.111815661191940308e-01;4.451967775821685791e-01;2.472712546586990356e-01;1.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;4.717994034290313721e-01;-8.616865426301956177e-02;6.413512825965881348e-01;-2.979474365711212158e-01;7.712323069572448730e-01;-2.756871581077575684e-01;7.466400265693664551e-01;-4.148776531219482422e-01;7.197362184524536133e-01;-3.221383094787597656e-01;8.261153697967529297e-01;-1.855851709842681885e-01;9.126002192497253418e-01;-1.232893243432044983e-01;9.729627370834350586e-01;-4.547728749457746744e-04;9.063850641250610352e-01;9.857879951596260071e-03;9.227404594421386719e-01;-1.421811990439891815e-02;8.543600440025329590e-01;1.396415233612060547e-01;1.013340711593627930e+00;1.489959359169006348e-01;6.531856656074523926e-01;4.797298088669776917e-02;8.826106786727905273e-01;-5.318235605955123901e-03;1.111959218978881836e+00;2.463014097884297371e-03;1.173175334930419922e+00;-1.386848539113998413e-01;1.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;-2.730833888053894043e-01;-4.503555893898010254e-01;1.791082918643951416e-01;-2.082340270280838013e-01;2.805335819721221924e-01;-2.086829096078872681e-01;3.234928548336029053e-01;-4.261491298675537109e-01;-2.421352714300155640e-01;-2.478754669427871704e-01;4.182883799076080322e-01;-1.166927069425582886e-01;4.771986901760101318e-01;-2.439592592418193817e-02;4.381180107593536377e-01;5.762106925249099731e-02;4.230161011219024658e-01;-5.348176881670951843e-02;4.921871125698089600e-01;6.879177689552307129e-02;3.827657699584960938e-01;1.741414368152618408e-01;7.304952144622802734e-01;4.009626209735870361e-01;7.040731608867645264e-02;1.579908579587936401e-01;-1.945143565535545349e-02;1.085521429777145386e-01;3.685356080532073975e-01;7.011543214321136475e-02;3.660838007926940918e-01;8.419388532638549805e-02;1.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;2.990144491195678711e-01;5.493698716163635254e-01;3.320760279893875122e-02;8.623207807540893555e-01;-3.671407699584960938e-01;1.060891866683959961e+00;-7.046218514442443848e-01;1.269019722938537598e+00;-1.131679177284240723e+00;1.195525884628295898e+00;-1.419017195701599121e+00;1.228968620300292969e+00;-1.496707558631896973e+00;7.332319617271423340e-01;-1.872384548187255859e+00;2.755630910396575928e-01;-1.669950604438781738e+00;-1.490617096424102783e-01;-1.504426240921020508e+00;-5.017532706260681152e-01;-1.340299487113952637e+00;-6.581575870513916016e-01;-1.101986646652221680e+00;-9.481015205383300781e-01;-1.074567556381225586e+00;-8.739652037620544434e-01;-3.485243022441864014e-01;-7.645969390869140625e-01;-6.620687246322631836e-02;-5.429965257644653320e-01;-1.105652377009391785e-02;-2.824612557888031006e-01;1.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;4.865015447139739990e-01;-5.102137848734855652e-02;5.857832431793212891e-01;-2.126174867153167725e-01;7.460604310035705566e-01;-2.260022908449172974e-01;7.263212203979492188e-01;-6.632205247879028320e-01;7.172982096672058105e-01;-5.244527459144592285e-01;8.119697570800781250e-01;-2.241712957620620728e-01;8.710313439369201660e-01;-3.151878714561462402e-01;7.463061213493347168e-01;-1.541351079940795898e-01;8.317550420761108398e-01;-4.174130037426948547e-02;8.829382658004760742e-01;-2.879421710968017578e-01;8.118956685066223145e-01;-1.774186789989471436e-01;7.114787697792053223e-01;-2.143466621637344360e-01;5.902053713798522949e-01;-2.060564458370208740e-01;7.914548516273498535e-01;-2.773992717266082764e-01;8.306010365486145020e-01;-3.386512100696563721e-01;9.705987572669982910e-01;-3.710347712039947510e-01;1.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;5.276398658752441406e-01;1.032731980085372925e-01;4.774354696273803711e-01;1.157837733626365662e-01;9.106355905532836914e-01;6.757963448762893677e-02;7.779693603515625000e-02;9.518117904663085938e-01;3.732798695564270020e-01;3.660503923892974854e-01;-4.475809335708618164e-01;6.428675651550292969e-01;3.120420575141906738e-01;8.292540907859802246e-01;1.793321222066879272e-01;9.229668974876403809e-01;-7.541690021753311157e-02;2.709269225597381592e-01;5.627449601888656616e-02;9.634644389152526855e-01;-1.455972641706466675e-01;1.057051301002502441e+00;-3.382027149200439453e-01;1.135863900184631348e+00;-7.393195629119873047e-01;1.032287240028381348e+00;-4.581409692764282227e-01;1.069797396659851074e+00;-4.774345159530639648e-01;9.450525045394897461e-01;-4.328483045101165771e-01;1.315933227539062500e+00;1.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;5.617734193801879883e-01;3.779055085033178329e-03;5.315796732902526855e-01;9.213837236166000366e-02;6.079201102256774902e-01;1.290933191776275635e-01;6.213118433952331543e-01;3.000868856906890869e-01;5.533120036125183105e-01;4.346719980239868164e-01;5.359660983085632324e-01;5.995473265647888184e-01;4.533257484436035156e-01;8.765680789947509766e-01;3.258520364761352539e-01;9.650068283081054688e-01;2.659259140491485596e-01;9.925241470336914062e-01;2.296493798494338989e-01;9.587661623954772949e-01;4.167148843407630920e-02;1.054463267326354980e+00;-1.849872022867202759e-01;1.111922621726989746e+00;-5.756061077117919922e-01;9.890077114105224609e-01;-2.923532426357269287e-01;1.018112421035766602e+00;-3.513219952583312988e-01;8.321653604507446289e-01;-4.434518516063690186e-01;8.694164156913757324e-01;1.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;7.070734500885009766e-01;1.097380593419075012e-01;6.539677977561950684e-01;-4.317061901092529297e-01;4.157560765743255615e-01;-2.521836459636688232e-01;9.327721595764160156e-01;-4.525659382343292236e-01;8.098387122154235840e-01;-3.582144677639007568e-01;9.261849522590637207e-01;-1.136818826198577881e-01;8.366007208824157715e-01;-2.242009639739990234e-01;9.729627370834350586e-01;-5.451179668307304382e-02;9.972873926162719727e-01;3.230830654501914978e-02;8.493776321411132812e-01;1.107947528362274170e-01;6.186127662658691406e-01;2.053061723709106445e-01;8.546712994575500488e-01;1.426332294940948486e-01;6.899388432502746582e-01;6.011874973773956299e-02;9.614763855934143066e-01;1.539639234542846680e-01;8.790993094444274902e-01;-2.747445702552795410e-01;9.626649022102355957e-01;-1.707819476723670959e-02;1.000000000000000000e+00
3.932418823242187500e-01;0.000000000000000000e+00;7.011569738388061523e-01;3.809603452682495117e-01;5.849724411964416504e-01;7.510061860084533691e-01;4.076775610446929932e-01;9.502519369125366211e-01;4.202431440353393555e-02;1.157170653343200684e+00;-2.048043757677078247e-01;1.383283615112304688e+00;-5.489797592163085938e-01;1.446540474891662598e+00;-7.034955620765686035e-01;1.727846145629882812e+00;-1.107396245002746582e+00;1.365332245826721191e+00;-1.257728099822998047e+00;1.167490243911743164e+00;-1.472957015037536621e+00;8.442775011062622070e-01;-1.745057225227355957e+00;6.872296929359436035e-01;-1.954766988754272461e+00;3.597483932971954346e-01;-2.410894155502319336e+00;4.889613017439842224e-02;-1.786688208580017090e+00;-2.854062318801879883e-01;-1.528378129005432129e+00;-5.382429361343383789e-01;-1.548439145088195801e+00;-8.519136905670166016e-01;1.000000000000000000e+00
